stop_id,stop_name,stop_lat,stop_lon,zone_id
60817,60817,47.72109246167104,-122.29633595992289,4
60822,60822,47.72109131528391,-122.29416079585563,4
141210,141210,47.29810437898095,-122.5156662155737,5
93604,93604,47.571676032753494,-122.36505037744894,4
28070,28070,47.913387244371656,-122.07594152824002,1
159151,159151,47.19893225743997,-122.24594397371192,5
93627,93627,47.567391596606214,-122.65327124724293,6
28094,28094,47.91298242750676,-122.09437487147214,1
81141,81141,47.62673037530904,-122.36061213434272,4
60880,60880,47.71617037758908,-122.61562835391271,6
102990,102990,47.53168466998223,-122.28817167484672,4
28119,28119,47.91288077121862,-122.08883357518633,1
60889,60889,47.72225945305374,-122.16416604604362,3
60896,60896,47.71966925642249,-122.36637588738041,4
28132,28132,47.911303220525575,-122.21633850575239,2
28133,28133,47.91280324623342,-122.08603206381805,1
93679,93679,47.56738420260564,-122.64635402330656,6
60912,60912,47.72161601573283,-122.20776479636196,3
60921,60921,47.719635360369814,-122.36095743260248,4
93703,93703,47.572144982843135,-122.31479516622439,4
60946,60946,47.719601374481904,-122.35553851179391,4
184921,184921,47.56247415186739,-122.09744768652116,3
159263,159263,47.1955683514134,-122.45245526857998,5
28199,28199,47.91036502382618,-122.2389634411949,2
93741,93741,47.56735172198534,-122.64098874800351,6
93744,93744,47.571957335002786,-122.32276333394553,4
60977,60977,47.719572243511145,-122.34493680269885,4
159288,159288,47.19555837099977,-122.4432058810588,5
93758,93758,47.57187312974068,-122.32748487147755,4
93761,93761,47.57119211159851,-122.37817904153489,4
60994,60994,47.71957099618944,-122.33861776132075,4
61004,61004,47.71974506875818,-122.31813223295053,4
126559,126559,47.383345689513675,-122.2281542704156,3
126561,126561,47.38330136236542,-122.23108355305448,3
126562,126562,47.383283510708914,-122.232399173133,3
93799,93799,47.571343997057134,-122.3621926584754,4
61034,61034,47.71948578326012,-122.32359143600176,4
93804,93804,47.57170666148479,-122.33419704820152,4
61038,61038,47.71946770507656,-122.32086250839062,4
61045,61045,47.719449716602725,-122.31813406515401,4
93815,93815,47.5717238638392,-122.33193901352752,4
61052,61052,47.719436841331856,-122.31617350088523,4
61055,61055,47.71943181476779,-122.31540634520431,4
126592,126592,47.383041881981626,-122.24052697578273,3
126594,126594,47.38306919383435,-122.23736357522928,3
61060,61060,47.72052993730346,-122.2254186270999,3
61063,61063,47.71941400582322,-122.31267887066258,4
159369,159369,47.19692209231483,-122.31854588636338,5
28301,28301,47.90956232808984,-122.22301949233685,2
126607,126607,47.38306553361248,-122.2334757537926,3
93845,93845,47.57175036506964,-122.32748635410813,4
61084,61084,47.71938178021488,-122.30910390850012,4
93856,93856,47.571692487419384,-122.32956946878394,4
61090,61090,47.71936515337262,-122.30727183878447,4
93859,93859,47.57140074810403,-122.35133593337531,4
61094,61094,47.72042925741494,-122.221121008455,3
126633,126633,47.38334177704551,-122.20229251728267,3
159405,159405,47.195390482436075,-122.42090418828592,5
93872,93872,47.567326019814274,-122.63022670735697,6
61107,61107,47.71931620579288,-122.30186482166592,4
61115,61115,47.71930836814506,-122.30039368563118,4
159420,159420,47.19753925694724,-122.24975038515547,5
61118,61118,47.71930046083227,-122.29908962180662,4
61124,61124,47.71929182782776,-122.2978032256163,4
159433,159433,47.20041502119169,-121.99163566906769,3
61130,61130,47.71928497693649,-122.2963139548575,4
93900,93900,47.57192406077061,-122.30825283373353,4
61135,61135,47.71927884098118,-122.29523294639225,4
126672,126672,47.37575140595226,-122.72117274816847,5
159441,159441,47.19533248125744,-122.40768933421637,5
61140,61140,47.719271156219875,-122.29390690245354,4
126687,126687,47.38329064547111,-122.18677408831643,3
61159,61159,47.71925337344105,-122.29078388627902,4
93932,93932,47.567297703593844,-122.62691230647256,6
61172,61172,47.71923442725899,-122.28852918900763,4
61176,61176,47.71922435923707,-122.28733334659555,4
28421,28421,47.90823691615576,-122.22801429907518,2
93958,93958,47.567311769785725,-122.62368660247351,6
159496,159496,47.19480945309113,-122.42090718808102,5
159499,159499,47.20011620062515,-121.98263693152552,3
159508,159508,47.193864044058536,-122.48370031500902,5
93973,93973,47.57197707424501,-122.29681012918736,4
28440,28440,47.907566753961845,-122.27115596405596,2
146736,146736,47.267496538780485,-122.47276150287102,5
28466,28466,47.907551833635985,-122.25861651844161,2
94018,94018,47.571392506237444,-122.33419347537559,4
28490,28490,47.90747244983628,-122.24162983732953,2
159566,159566,47.19378445164265,-122.47241344046631,5
81208,81208,47.62687698375703,-122.32921630667005,4
94035,94035,47.571624236667176,-122.3145296168215,4
94041,94041,47.571629011090224,-122.31340740674611,4
126810,126810,47.380973623461735,-122.3131760098926,3
94045,94045,47.571420890142576,-122.32907735684489,4
141286,141286,47.301633389917185,-122.22539095343438,3
94065,94065,47.57038554259647,-122.40282349910652,4
28546,28546,47.90735855466792,-122.20697005013717,2
126866,126866,47.38163885937578,-122.23107732319063,3
94101,94101,47.574942325721764,-122.02237449406422,3
59375,59375,47.73072996887901,-122.16906235884815,3
94124,94124,47.57034608815353,-122.39954370383094,4
126893,126893,47.381358721072075,-122.24736113206679,3
126897,126897,47.38130295523078,-122.25082975747694,3
126899,126899,47.381254292167,-122.2536977748157,3
94133,94133,47.57033280951676,-122.39852845323105,4
94135,94135,47.570711824940176,-122.37065398214985,4
126904,126904,47.38114542403324,-122.26023066746741,3
61385,61385,47.71767239972144,-122.32353891517413,4
61396,61396,47.71880670126047,-122.22940406740732,3
94167,94167,47.57240070471683,-122.23451175255306,3
159707,159707,47.19534733847804,-122.30962361145508,5
94174,94174,47.5702885485196,-122.39476755512266,4
61409,61409,47.71875025985331,-122.22733343312599,3
61416,61416,47.71398066749929,-122.57080749942205,6
61420,61420,47.717602192359806,-122.31261721540214,4
61422,61422,47.718698297289095,-122.2254345339015,3
159730,159730,47.19543026865946,-122.29377406524881,5
28660,28660,47.90519528828985,-122.29284409508745,2
159734,159734,47.19543434921364,-122.29217361316992,5
61455,61455,47.717115014474246,-122.33729415534683,4
28690,28690,47.90550588059375,-122.23891298597496,2
126997,126997,47.37972451738616,-122.3236872126032,3
61464,61464,47.71712392982984,-122.33413255517094,4
94240,94240,47.5701913571968,-122.38676694689747,4
94273,94273,47.57022648197146,-122.37611999310761,4
159810,159810,47.19187350099519,-122.51860925977466,5
61511,61511,47.71848776515397,-122.20774198700136,3
127054,127054,47.379635364194,-122.3131765873427,3
61528,61528,47.71849413807779,-122.20175404072397,3
61530,61530,47.71849469002763,-122.2012913354631,3
127074,127074,47.38281055732015,-122.03143315676863,3
94312,94312,47.57280182948528,-122.1526170778946,3
94320,94320,47.57105539226709,-122.29258496965264,4
127097,127097,47.375421438769976,-122.58923773149334,5
61568,61568,47.718468129533484,-122.19352096969617,3
61584,61584,47.718421663254475,-122.188198017302,3
159889,159889,47.194290524822044,-122.30369431350464,5
61591,61591,47.71854664814254,-122.17551572555688,3
61597,61597,47.718405572197334,-122.18636106788759,3
61598,61598,47.718588707737986,-122.17067309594567,3
61608,61608,47.71864392408674,-122.16427199863408,3
61611,61611,47.718431035782274,-122.18094201111211,3
61616,61616,47.71838792188154,-122.18346862617156,3
94390,94390,47.57384389555563,-122.03569667089282,3
159928,159928,47.191924773326534,-122.45782419278311,5
94400,94400,47.570342996974524,-122.32906212631019,4
159937,159937,47.191843170773126,-122.45976103634446,5
159939,159939,47.19399898134552,-122.30205343375519,5
159940,159940,47.19192649007319,-122.452495705177,5
130422,130422,47.363377273210055,-122.16544788464189,3
94413,94413,47.565573465745715,-122.65330232661697,6
159953,159953,47.191915508322076,-122.44719167975342,5
61652,61652,47.71599892481647,-122.36091188007899,4
159967,159967,47.19189946282753,-122.44325495488071,5
127204,127204,47.38057613845652,-122.1654110838929,3
159978,159978,47.19189829268415,-122.43924936153907,5
94454,94454,47.57205759368663,-122.17447395211674,3
159991,159991,47.192258921661775,-122.4107337498606,5
159993,159993,47.193824514976036,-122.29374497108675,5
159998,159998,47.1937391380031,-122.2989139809086,5
53973,53973,47.759493044351565,-122.24970266906598,3
28931,28931,47.90328332122986,-122.24563428209501,2
160006,160006,47.19184858381436,-122.43402770676941,5
160011,160011,47.19188637857906,-122.42877181790939,5
94484,94484,47.57273091797011,-122.10771146727139,3
94490,94490,47.571977175633684,-122.17090830839629,3
127264,127264,47.374414566033884,-122.58925875906678,5
94499,94499,47.57194484992447,-122.16947366137765,3
167571,167571,47.15188655933884,-122.57060437453062,5
127277,127277,47.379725128804544,-122.20233765231964,3
94518,94518,47.57015515567268,-122.30758092054076,4
160056,160056,47.19057158192011,-122.50877553837455,5
160059,160059,47.19180140212777,-122.42095645751985,5
94527,94527,47.57011124979867,-122.30783231083014,4
94530,94530,47.57236222231597,-122.12139538284015,3
160069,160069,47.191747525394675,-122.4190978238851,5
160075,160075,47.19174799144112,-122.41563938554607,5
160077,160077,47.190530877646715,-122.49993217865782,5
61776,61776,47.715859177214114,-122.32348640264097,4
94545,94545,47.56982876641842,-122.32271150976483,4
160082,160082,47.191747500321995,-122.41357887666508,5
160086,160086,47.19052150643002,-122.49741873202494,5
94551,94551,47.565110088972354,-122.64633252731683,6
127326,127326,47.378468229064694,-122.28633869131633,3
160098,160098,47.191739538097956,-122.40773079698772,5
160102,160102,47.190498815254244,-122.49290140186558,5
94575,94575,47.57095775810473,-122.22424202203584,3
160114,160114,47.19049249249403,-122.49032346201612,5
160115,160115,47.191742431715966,-122.40247247326872,5
61815,61815,47.71579037558624,-122.3125558033574,4
160121,160121,47.19174256782053,-122.39984978184157,5
94586,94586,47.57298817250129,-122.04303684224489,3
127364,127364,47.377827415454874,-122.31317740131531,3
127368,127368,47.37965714197272,-122.16540927046745,3
94611,94611,47.570914658959865,-122.21617857867682,3
94614,94614,47.565063356799584,-122.63290827506073,6
160153,160153,47.19174985752768,-122.3891062883065,5
160160,160160,47.192997781967314,-122.29372928720204,5
21232,21232,47.98195542502992,-122.20708716172183,2
94640,94640,47.565037087152966,-122.62690499421275,6
141384,141384,47.29985818743488,-122.32892304562048,3
160186,160186,47.192878518081656,-122.29527984098625,5
94654,94654,47.56977068684774,-122.29069904607242,4
61893,61893,47.7156138758573,-122.29740099067831,4
127432,127432,47.37805386787084,-122.2701398040734,3
94665,94665,47.564963497472846,-122.62435947193715,6
160205,160205,47.192803766389176,-122.29600772506063,5
160206,160206,47.190210932637235,-122.48366889836473,5
160213,160213,47.19167213953047,-122.3785006326933,5
94685,94685,47.5683896348658,-122.3867694468306,4
94686,94686,47.572869028955914,-122.01395389095748,3
160224,160224,47.19017490438402,-122.47969660403413,5
94692,94692,47.57123952526224,-122.15821328431926,3
160230,160230,47.190179951141864,-122.47837690779912,5
61927,61927,47.715506228096764,-122.2915030276749,4
127471,127471,47.37711212578314,-122.32315348602715,3
160244,160244,47.191819201768446,-122.35731343607846,5
160245,160245,47.190180924648935,-122.47376596903622,5
127479,127479,47.37756782607337,-122.28636922473443,3
160253,160253,47.19163847595924,-122.36678753769147,5
160254,160254,47.19015049749979,-122.47246291200035,5
160255,160255,47.19162005193075,-122.36784657131197,5
94722,94722,47.56835680614041,-122.37615016268576,4
94727,94727,47.56916623326765,-122.3134305971653,4
160270,160270,47.190144335416036,-122.46981946846178,5
94735,94735,47.57101610058902,-122.15935134101156,3
54020,54020,47.759231930440365,-122.24371103805495,3
61985,61985,47.7176308250856,-122.087910819395,3
127523,127523,47.377588833673855,-122.27161656533548,3
94756,94756,47.57121182291288,-122.13766096289969,3
94759,94759,47.56369392661149,-122.67971819693209,6
94761,94761,47.57126582530466,-122.13171648610043,3
62005,62005,47.716397559701356,-122.18703816950168,3
94775,94775,47.56834745695823,-122.36328250476642,4
127546,127546,47.37817409762622,-122.21530871227749,3
62011,62011,47.71418078258128,-122.36088946693589,4
62032,62032,47.71415877312207,-122.35551615890158,4
127583,127583,47.37781912687379,-122.2306897576381,3
94826,94826,47.5709772220234,-122.14127719320595,3
94833,94833,47.56800074773695,-122.37615582031862,4
94840,94840,47.56752236998104,-122.40951428799127,4
94846,94846,47.57056244564613,-122.16947370264415,3
29333,29333,47.89921095803132,-122.29107167745698,2
21273,21273,47.981740158968385,-122.19086716079086,2
21274,21274,47.98171792755762,-122.18946173992033,2
160419,160419,47.19179020438047,-122.29636963710108,5
160435,160435,47.19182216502929,-122.29161861318157,5
62133,62133,47.71517835085209,-122.22949389549419,3
94906,94906,47.57040783212574,-122.16432521585006,3
160448,160448,47.19181907629432,-122.287632298768,5
94913,94913,47.57169561096921,-122.04388838488411,3
160458,160458,47.19183435128829,-122.28246887238586,5
160460,160460,47.19182154808547,-122.28278770981292,5
160471,160471,47.19186179948507,-122.27222854532774,5
160472,160472,47.19183615691936,-122.27411246187332,5
94937,94937,47.567608917428146,-122.37076495986366,4
160491,160491,47.19188656980243,-122.26496521668676,5
94958,94958,47.57198230958966,-121.99798455042553,3
29441,29441,47.89788689583826,-122.30409402256947,2
94989,94989,47.57034870072378,-122.13655615815154,3
127758,127758,47.36902230831753,-122.76408578409104,5
62223,62223,47.713778831439,-122.29117155795771,4
62225,62225,47.71481169706186,-122.20777924730503,3
70447,70447,47.67214993127841,-122.30063907578298,4
95005,95005,47.567909067715426,-122.32917191638684,4
62254,62254,47.71374857517047,-122.28247429751065,4
160561,160561,47.1880349193206,-122.51505980725236,5
62276,62276,47.71487953286266,-122.18101857626627,3
62277,62277,47.71490179864343,-122.1788464919437,3
62278,62278,47.71483636489907,-122.18432555965387,3
95059,95059,47.56895655431252,-122.22951176184964,3
127844,127844,47.37695906633522,-122.18676352849954,3
86848,86848,47.601700396900284,-122.32073707427907,4
62345,62345,47.71552310720014,-122.08870639696403,3
95120,95120,47.57009153100212,-122.1119869640281,3
160659,160659,47.19026773754142,-122.32707436283259,5
127893,127893,47.37697648814653,-122.16541361166075,3
62366,62366,47.71231933053705,-122.34481363651362,4
160674,160674,47.19033468517771,-122.31764646282363,5
160690,160690,47.19035081568001,-122.30960270895852,5
62392,62392,47.712291107468346,-122.33405646045097,4
95161,95161,47.563050410899635,-122.62489019880164,6
160701,160701,47.191934955090744,-122.1806722286293,5
29631,29631,47.896353921620516,-122.28912911826828,2
29633,29633,47.8973684493856,-122.20680942918612,2
29644,29644,47.896581657299066,-122.26356433228646,2
62422,62422,47.71223240913467,-122.32338137932192,4
29665,29665,47.896597590980065,-122.25188054708192,2
95208,95208,47.567109950775,-122.33420684924478,4
62444,62444,47.71219768380002,-122.31519248466716,4
29685,29685,47.896977478532484,-122.21064788942387,2
29690,29690,47.89655406134128,-122.23883555971442,2
160766,160766,47.18827110322024,-122.443333588882,5
160767,160767,47.19178850344565,-122.17368169498586,5
