trip_id,stop_id
4511,198990
4511,38312
4511,199636
4511,36440
4511,35110
4511,198985
4511,32474
4511,31515
4511,31146
4511,30439
4511,199110
4511,198934
4511,31636
4512,51004
4512,51023
4512,50037
4512,49712
4512,199012
4512,48245
4512,47950
4512,198937
4512,199646
4512,198987
4512,199642
4512,199006
4512,43077
4512,199010
4512,41559
4512,40947
4512,199652
4512,39390
4512,198990
4512,38312
4512,199636
4512,36440
4512,35110
4512,198985
4512,32474
4512,31515
4512,31146
4512,30439
4512,199110
4512,198934
4512,31636
4513,51004
4513,51023
4513,50037
4513,49712
4513,199012
4513,48245
4513,47950
4513,198937
4513,199646
4513,198987
4513,199642
4513,199006
4513,43077
4513,199010
4513,41559
4513,40947
4513,199652
4513,39390
4513,198990
4513,38312
4513,199636
4513,36440
4513,35110
4513,198985
4513,32474
4513,31515
4513,31146
4513,30439
4513,199110
4513,198934
4513,31636
4514,51004
4514,51023
4514,50037
4514,49712
4514,199012
4514,48245
4514,47950
4514,198937
4514,199646
4514,198987
4514,199642
4514,199006
4514,43077
4514,199010
4514,41559
4514,40947
4514,199652
4514,39390
4514,198990
4514,38312
4514,199636
4514,36440
4514,35110
4514,198985
4514,32474
4514,31515
4514,31146
4514,30439
4514,199110
4514,198934
4514,31636
4515,51004
4515,51023
4515,50037
4515,49712
4515,199012
4515,48245
4515,47950
4515,198937
4515,199646
4515,198987
4515,199642
4515,199006
4515,43077
4515,199010
4515,41559
4515,40947
4515,199652
4515,39390
4515,198990
4515,38312
4515,199636
4515,36440
4515,35110
4515,198985
4515,32474
4515,31515
4515,31146
4515,30439
4515,199110
4515,198934
4515,31636
4516,51004
4516,51023
4516,50037
4516,49712
4516,199012
4516,48245
4516,47950
4516,198937
4516,199646
4516,198987
4516,199642
4516,199006
4516,43077
4516,199010
4516,41559
4516,40947
4516,199652
4516,39390
4516,198990
4516,38312
4516,199636
4516,36440
4516,35110
4516,198985
4516,32474
4516,31515
4516,31146
4516,30439
4516,199110
4516,198934
4516,31636
4517,51004
4517,51023
4517,50037
4517,49712
4517,199012
4517,48245
4517,47950
4517,198937
4517,199646
4517,198987
4517,199642
4517,199006
4517,43077
4517,199010
4517,41559
4517,40947
4517,199652
4517,39390
4517,198990
4517,38312
4517,199636
4517,36440
4517,35110
4517,198985
4517,32474
4517,31515
4517,31146
4517,30439
4517,199110
4517,198934
4517,31636
4518,31636
4518,31338
4518,198934
4518,199109
4518,31146
4518,31515
4518,32474
4518,33943
4518,35110
4518,36440
4518,199636
4518,198990
4518,39258
4518,199652
4518,41294
4518,198994
4518,198997
4518,42713
4518,199006
4518,199642
4518,198988
4518,198937
4518,48073
4518,48245
4518,199012
4518,50327
4518,51023
4518,51004
4519,31636
4519,31338
4519,198934
4519,199109
4519,31146
4519,31515
4519,32474
4519,33943
4519,35110
4519,36440
4519,199636
4519,198990
4519,39258
4519,199652
4519,41294
4519,198994
4519,198997
4519,42713
4519,199006
4519,199642
4519,198988
4519,198937
4519,48073
4519,48245
4519,199012
4519,50327
4519,51023
4519,51004
4520,31636
4520,31338
4520,198934
4520,199109
4520,31146
4520,31515
4520,32474
4520,33943
4520,35110
4520,36440
4520,199636
4520,198990
4520,39258
4520,199652
4520,41294
4520,198994
4520,198997
4520,42713
4520,199006
4520,199642
4520,198988
4520,198937
4520,48073
4520,48245
4520,199012
4520,50327
4520,51023
4520,51004
4521,31636
4521,31338
4521,198934
4521,199109
4521,31146
4521,31515
4521,32474
4521,33943
4521,35110
4521,36440
4521,199636
4521,198990
4521,39258
4521,199652
4521,41294
4521,198994
4521,198997
4521,42713
4521,199006
4521,199642
4521,198988
4521,198937
4521,48073
4521,48245
4521,199012
4521,50327
4521,51023
4521,51004
4522,31636
4522,31338
4522,198934
4522,199109
4522,31146
4522,31515
4522,32474
4522,33943
4522,35110
4522,36440
4522,199636
4522,198990
4522,39258
4522,199652
4522,41294
4522,198994
4522,198997
4522,42713
4522,199006
4522,199642
4522,198988
4522,198937
4522,48073
4522,48245
4522,199012
4522,50327
4522,51023
4522,51004
4523,31636
4523,31338
4523,198934
4523,199109
4523,31146
4523,31515
4523,32474
4523,33943
4523,35110
4523,36440
4523,199636
4523,198990
4523,39258
4523,199652
4523,41294
4523,198994
4523,198997
4523,42713
4523,199006
4523,199642
4523,198988
4523,198937
4523,48073
4523,48245
4523,199012
4523,50327
4523,51023
4523,51004
4524,31636
4524,31338
4524,198934
4524,199109
4524,31146
4524,31515
4524,32474
4524,33943
4524,35110
4524,36440
4524,199636
4524,198990
4524,39258
4524,199652
4524,41294
4524,198994
4524,198997
4524,42713
4524,199006
4524,199642
4524,198988
4524,198937
4524,48073
4524,48245
4524,199012
4524,50327
4524,51023
4524,51004
4525,31636
4525,31338
4525,198934
4525,199109
4525,31146
4525,31515
4525,32474
4525,33943
4525,35110
4525,36440
4525,199636
4525,198990
4525,39258
4525,199652
4525,41294
4525,198994
4525,198997
4525,42713
4525,199006
4525,199642
4525,198988
4525,198937
4525,48073
4525,48245
4525,199012
4525,50327
4525,51023
4525,51004
4526,31636
4526,31338
4526,198934
4526,199109
4526,31146
4526,31515
4526,32474
4526,33943
4526,35110
4526,36440
4526,199636
4526,198990
4526,39258
4526,199652
4526,41294
4526,198994
4526,198997
4526,42713
4526,199006
4526,199642
4526,198988
4526,198937
4526,48073
4526,48245
4526,199012
4526,50327
4526,51023
4526,51004
4527,31636
4527,31338
4527,198934
4527,199109
4527,31146
4527,31515
4527,32474
4527,33943
4527,35110
4527,36440
4527,199636
4527,198990
4527,39258
4527,199652
4527,41294
4527,198994
4527,198997
4527,42713
4527,199006
4527,199642
4527,198988
4527,198937
4527,48073
4527,48245
4527,199012
4527,50327
4527,51023
4527,51004
4528,31636
4528,31338
4528,198934
4528,199109
4528,31146
4528,31515
4528,32474
4528,33943
4528,35110
4528,36440
4528,199636
4528,198990
4528,39258
4528,199652
4528,41294
4528,198994
4528,198997
4528,42713
4528,199006
4528,199642
4528,198988
4528,198937
4528,48073
4528,48245
4528,199012
4528,50327
4528,51023
4528,51004
4529,31636
4529,31338
4529,198934
4529,199109
4529,31146
4529,31515
4529,32474
4529,33943
4529,35110
4529,36440
4529,199636
4529,198990
4529,39258
4529,199652
4529,41294
4529,198994
4529,198997
4529,42713
4529,199006
4529,199642
4529,198988
4529,198937
4529,48073
4529,48245
4529,199012
4529,50327
4529,51023
4529,51004
4530,43419
4530,43653
4530,43804
4530,43809
4530,43819
4530,43830
4530,43672
4530,43691
4530,43857
4530,44341
4530,44364
4530,44783
4530,44893
4530,44458
4530,44476
4530,44486
4530,44511
4530,44805
4530,45313
4530,46132
4530,46163
4530,199733
4530,83299
4530,83916
4530,84223
4530,84649
4530,84953
4530,198946
4530,198892
4530,198830
4530,199495
4530,87001
4531,43419
4531,43653
4531,43804
4531,43809
4531,43819
4531,43830
4531,43672
4531,43691
4531,43857
4531,44341
4531,44364
4531,44783
4531,44893
4531,44458
4531,44476
4531,44486
4531,44511
4531,44805
4531,45313
4531,46132
4531,46163
4531,199733
4531,83299
4531,83916
4531,84223
4531,84649
4531,84953
4531,198946
4531,198892
4531,198830
4531,199495
4531,87001
4532,43419
4532,43653
4532,43804
4532,43809
4532,43819
4532,43830
4532,43672
4532,43691
4532,43857
4532,44341
4532,44364
4532,44783
4532,44893
4532,44458
4532,44476
4532,44486
4532,44511
4532,44805
4532,45313
4532,46132
4532,46163
4532,199733
4532,83299
4532,83916
4532,84223
4532,84649
4532,84953
4532,198946
4532,198892
4532,198830
4532,199495
4532,87001
4533,43419
4533,43653
4533,43804
4533,43809
4533,43819
4533,43830
4533,43672
4533,43691
4533,43857
4533,44341
4533,44364
4533,44783
4533,44893
4533,44458
4533,44476
4533,44486
4533,44511
4533,44805
4533,45313
4533,46132
4533,46163
4533,199733
4533,83299
4533,83916
4533,84223
4533,84649
4533,84953
4533,198946
4533,198892
4533,198830
4533,199495
4533,87001
4534,43419
4534,43653
4534,43804
4534,43809
4534,43819
4534,43830
4534,43672
4534,43691
4534,43857
4534,44341
4534,44364
4534,44783
4534,44893
4534,44458
4534,44476
4534,44486
4534,44511
4534,44805
4534,45313
4534,46132
4534,46163
4534,199733
4534,83299
4534,83916
4534,84223
4534,84649
4534,84953
4534,198946
4534,198892
4534,198830
4534,199495
4534,87001
4535,149190
4535,149986
4535,150294
4535,150887
4535,145759
4535,144444
4535,142484
4535,144444
4535,144438
4535,144087
4535,143719
4535,142832
4535,142043
4535,141425
4535,142500
4535,143298
4535,143688
4535,144261
4535,143623
4535,142173
4535,140912
4535,140891
4535,140641
4535,140447
4535,140437
4536,149190
4536,149986
4536,150294
4536,150887
4536,145759
4536,144444
4536,142484
4536,144444
4536,144438
4536,144087
4536,143719
4536,142832
4536,142043
4536,141425
4536,142500
4536,143298
4536,143688
4536,144261
4536,143623
4536,142173
4536,140912
4536,140891
4536,140641
4536,140447
4536,140437
4537,149190
4537,149986
4537,150294
4537,150887
4537,145759
4537,144444
4537,142484
4537,144444
4537,144438
4537,144087
4537,143719
4537,142832
4537,142043
4537,141425
4537,142500
4537,143298
4537,143688
4537,144261
4537,143623
4537,142173
4537,140912
4537,140891
4537,140641
4537,140447
4537,140437
4538,149190
4538,149986
4538,150294
4538,150887
4538,145759
4538,144444
4538,142484
4538,144444
4538,144438
4538,144087
4538,143719
4538,142832
4538,142043
4538,141425
4538,142500
4538,143298
4538,143688
4538,144261
4538,143623
4538,142173
4538,140912
4538,140891
4538,140641
4538,140447
4538,140437
4539,140437
4539,140447
4539,140641
4539,140891
4539,140912
4539,141949
4539,142173
4539,143623
4539,144261
4539,143688
4539,143298
4539,142500
4539,141425
4539,142043
4539,142832
4539,144011
4539,144087
4539,144433
4539,144438
4539,144444
4539,142484
4539,144444
4539,144439
4539,145759
4539,151249
4539,150887
4539,150294
4539,149986
4539,149559
4539,149190
4540,140437
4540,140447
4540,140641
4540,140891
4540,140912
4540,141949
4540,142173
4540,143623
4540,144261
4540,143688
4540,143298
4540,142500
4540,141425
4540,142043
4540,142832
4540,144011
4540,144087
4540,144433
4540,144438
4540,144444
4540,142484
4540,144444
4540,144439
4540,145759
4540,151249
4540,150887
4540,150294
4540,149986
4540,149559
4540,149190
4541,140437
4541,140447
4541,140641
4541,140891
4541,140912
4541,141949
4541,142173
4541,143623
4541,144261
4541,143688
4541,143298
4541,142500
4541,141425
4541,142043
4541,142832
4541,144011
4541,144087
4541,144433
4541,144438
4541,144444
4541,142484
4541,144444
4541,144439
4541,145759
4541,151249
4541,150887
4541,150294
4541,149986
4541,149559
4541,149190
4542,140437
4542,140447
4542,140641
4542,140891
4542,140912
4542,141949
4542,142173
4542,143623
4542,144261
4542,143688
4542,143298
4542,142500
4542,141425
4542,142043
4542,142832
4542,144011
4542,144087
4542,144433
4542,144438
4542,144444
4542,142484
4542,144444
4542,144439
4542,145759
4542,151249
4542,150887
4542,150294
4542,149986
4542,149559
4542,149190
4543,136460
4543,148696
4543,150891
4543,165730
4543,167687
4543,177303
4544,136460
4544,148696
4544,150891
4544,165730
4544,167687
4544,177303
4545,148937
4545,149986
4545,149991
4545,185378
4545,151446
4545,183539
4545,150822
4545,150160
4545,149773
4545,149220
4545,149037
4545,148312
4545,149419
4545,148600
4545,147289
4545,146690
4545,147503
4545,147827
4545,149422
4545,150789
4545,148867
4545,146306
4545,146918
4545,145837
4545,144847
4546,148937
4546,149986
4546,149991
4546,185378
4546,151446
4546,183539
4546,150822
4546,150160
4546,149773
4546,149220
4546,149037
4546,148312
4546,149419
4546,148600
4546,147289
4546,146690
4546,147503
4546,147827
4546,149422
4546,150789
4546,148867
4546,146306
4546,146918
4546,145837
4546,144847
4547,148937
4547,149986
4547,149991
4547,185378
4547,151446
4547,183539
4547,150822
4547,150160
4547,149773
4547,149220
4547,149037
4547,148312
4547,149419
4547,148600
4547,147289
4547,146690
4547,147503
4547,147827
4547,149422
4547,150789
4547,148867
4547,146306
4547,146918
4547,145837
4547,144847
4548,148937
4548,149986
4548,149991
4548,185378
4548,151446
4548,183539
4548,150822
4548,150160
4548,149773
4548,149220
4548,149037
4548,148312
4548,149419
4548,148600
4548,147289
4548,146690
4548,147503
4548,147827
4548,149422
4548,150789
4548,148867
4548,146306
4548,146918
4548,145837
4548,144847
4549,148937
4549,149986
4549,149991
4549,185378
4549,151446
4549,183539
4549,150822
4549,150160
4549,149773
4549,149220
4549,149037
4549,148312
4549,149419
4549,148600
4549,147289
4549,146690
4549,147503
4549,147827
4549,149422
4549,150789
4549,148867
4549,146306
4549,146918
4549,145837
4549,144847
4550,148937
4550,149986
4550,149991
4550,185378
4550,151446
4550,183539
4550,150822
4550,150160
4550,149773
4550,149220
4550,149037
4550,148312
4550,149419
4550,148600
4550,147289
4550,146690
4550,147503
4550,147827
4550,149422
4550,150789
4550,148867
4550,146306
4550,146918
4550,145837
4550,144847
4551,148937
4551,149986
4551,149991
4551,185378
4551,151446
4551,183539
4551,150822
4551,150160
4551,149773
4551,149220
4551,149037
4551,148312
4551,149419
4551,148600
4551,147289
4551,146690
4551,147503
4551,147827
4551,149422
4551,150789
4551,148867
4551,146306
4551,146918
4551,145837
4551,144847
4552,186414
4552,151855
4553,186414
4553,151855
4554,186414
4554,151855
4555,186414
4555,151855
4556,186414
4556,151855
4557,151855
4557,186414
4558,151855
4558,186414
4559,151855
4559,186414
4560,124393
4560,136460
4560,148696
4560,150954
4560,93845
4560,91435
4560,89901
4560,185802
4560,88544
4560,87342
4560,199458
4560,198971
4560,198961
4560,198828
4560,84482
4560,199514
4560,84117
4561,124393
4561,136460
4561,148696
4561,150954
4561,93845
4561,91435
4561,89901
4561,185802
4561,88544
4561,87342
4561,199458
4561,198971
4561,198961
4561,198828
4561,84482
4561,199514
4561,84117
4562,124393
4562,136460
4562,148696
4562,150954
4562,93845
4562,91435
4562,89901
4562,185802
4562,88544
4562,87342
4562,199458
4562,198971
4562,198961
4562,198828
4562,84482
4562,199514
4562,84117
4563,186414
4563,165730
4563,149354
4563,149559
4563,149986
4563,150887
4563,151772
4563,151610
4563,93845
4563,91435
4563,89901
4563,185802
4563,88544
4563,87342
4563,199458
4563,198971
4563,198961
4563,198828
4563,84482
4563,199514
4563,84117
4564,186414
4564,165730
4564,149354
4564,149559
4564,149986
4564,150887
4564,151772
4564,151610
4564,93845
4564,91435
4564,89901
4564,185802
4564,88544
4564,87342
4564,199458
4564,198971
4564,198961
4564,198828
4564,84482
4564,199514
4564,84117
4565,186414
4565,165730
4565,149354
4565,149559
4565,149986
4565,150887
4565,151772
4565,151610
4565,93845
4565,91435
4565,89901
4565,185802
4565,88544
4565,87342
4565,199458
4565,198971
4565,198961
4565,198828
4565,84482
4565,199514
4565,84117
4566,82398
4566,82941
4566,83916
4566,84300
4566,199386
4566,198946
4566,198891
4566,198830
4566,199495
4566,185802
4566,89901
4566,91435
4566,93845
4566,151647
4566,151772
4566,150887
4566,149986
4566,149559
4566,148937
4566,165730
4566,167687
4567,82398
4567,82941
4567,83916
4567,84300
4567,199386
4567,198946
4567,198891
4567,198830
4567,199495
4567,185802
4567,89901
4567,91435
4567,93845
4567,151647
4567,151772
4567,150887
4567,149986
4567,149559
4567,148937
4567,165730
4567,167687
4568,82398
4568,82941
4568,83916
4568,84300
4568,199386
4568,198946
4568,198891
4568,198830
4568,199495
4568,185802
4568,89901
4568,91435
4568,93845
4568,151647
4568,151772
4568,150887
4568,149986
4568,149559
4568,148937
4568,165730
4568,167687
4569,82398
4569,82941
4569,83916
4569,84300
4569,199386
4569,198946
4569,198891
4569,198830
4569,199495
4569,185802
4569,89901
4569,91435
4569,93845
4569,151647
4569,151772
4569,150887
4569,149986
4569,149559
4569,148937
4569,165730
4569,167687
4570,82398
4570,82941
4570,83916
4570,84300
4570,199386
4570,198946
4570,198891
4570,198830
4570,199495
4570,185802
4570,89901
4570,91435
4570,93845
4570,151647
4570,151772
4570,150887
4570,149986
4570,149559
4570,148937
4570,165730
4570,167687
4571,82398
4571,82941
4571,83916
4571,84300
4571,199386
4571,198946
4571,198891
4571,198830
4571,199495
4571,185802
4571,89901
4571,91435
4571,93845
4571,151647
4571,151772
4571,150887
4571,149986
4571,149559
4571,148937
4571,165730
4571,167687
4572,82398
4572,82941
4572,83916
4572,84300
4572,199386
4572,198946
4572,198891
4572,198830
4572,199495
4572,185802
4572,89901
4572,91435
4572,93845
4572,151647
4572,151772
4572,150887
4572,149986
4572,149559
4572,148937
4572,165730
4572,167687
4573,183638
4573,151610
4573,93845
4573,91435
4573,89901
4573,185802
4573,88544
4573,87342
4573,199458
4573,198971
4573,198961
4573,198828
4573,84482
4573,199514
4573,84117
4574,183638
4574,151610
4574,93845
4574,91435
4574,89901
4574,185802
4574,88544
4574,87342
4574,199458
4574,198971
4574,198961
4574,198828
4574,84482
4574,199514
4574,84117
4575,183638
4575,151610
4575,93845
4575,91435
4575,89901
4575,185802
4575,88544
4575,87342
4575,199458
4575,198971
4575,198961
4575,198828
4575,84482
4575,199514
4575,84117
4576,183638
4576,151610
4576,93845
4576,91435
4576,89901
4576,185802
4576,88544
4576,87342
4576,199458
4576,198971
4576,198961
4576,198828
4576,84482
4576,199514
4576,84117
4577,183638
4577,151610
4577,93845
4577,91435
4577,89901
4577,185802
4577,88544
4577,87342
4577,199458
4577,198971
4577,198961
4577,198828
4577,84482
4577,199514
4577,84117
4578,183638
4578,151610
4578,93845
4578,91435
4578,89901
4578,185802
4578,88544
4578,87342
4578,199458
4578,198971
4578,198961
4578,198828
4578,84482
4578,199514
4578,84117
4579,186414
4579,165730
4579,93845
4579,91435
4579,89901
4579,185802
4579,88544
4579,87342
4579,199458
4579,198971
4579,198961
4579,198828
4579,84482
4579,199514
4579,84117
4580,186414
4580,165730
4580,93845
4580,91435
4580,89901
4580,185802
4580,88544
4580,87342
4580,199458
4580,198971
4580,198961
4580,198828
4580,84482
4580,199514
4580,84117
4581,186414
4581,165730
4581,93845
4581,91435
4581,89901
4581,185802
4581,88544
4581,87342
4581,199458
4581,198971
4581,198961
4581,198828
4581,84482
4581,199514
4581,84117
4582,186414
4582,165730
4582,93845
4582,91435
4582,89901
4582,185802
4582,88544
4582,87342
4582,199458
4582,198971
4582,198961
4582,198828
4582,84482
4582,199514
4582,84117
4583,186414
4583,165730
4583,93845
4583,91435
4583,89901
4583,185802
4583,88544
4583,87342
4583,199458
4583,198971
4583,198961
4583,198828
4583,84482
4583,199514
4583,84117
4584,186414
4584,165730
4584,93845
4584,91435
4584,89901
4584,185802
4584,88544
4584,87342
4584,199458
4584,198971
4584,198961
4584,198828
4584,84482
4584,199514
4584,84117
4585,186414
4585,165730
4585,93845
4585,91435
4585,89901
4585,185802
4585,88544
4585,87342
4585,199458
4585,198971
4585,198961
4585,198828
4585,84482
4585,199514
4585,84117
4586,186414
4586,165730
4586,93845
4586,91435
4586,89901
4586,185802
4586,88544
4586,87342
4586,199458
4586,198971
4586,198961
4586,198828
4586,84482
4586,199514
4586,84117
4587,186414
4587,165730
4587,93845
4587,91435
4587,89901
4587,185802
4587,88544
4587,87342
4587,199458
4587,198971
4587,198961
4587,198828
4587,84482
4587,199514
4587,84117
4588,186414
4588,165730
4588,93845
4588,91435
4588,89901
4588,185802
4588,88544
4588,87342
4588,199458
4588,198971
4588,198961
4588,198828
4588,84482
4588,199514
4588,84117
4589,186414
4589,165730
4589,93845
4589,91435
4589,89901
4589,185802
4589,88544
4589,87342
4589,199458
4589,198971
4589,198961
4589,198828
4589,84482
4589,199514
4589,84117
4590,186414
4590,165730
4590,93845
4590,91435
4590,89901
4590,185802
4590,88544
4590,87342
4590,199458
4590,198971
4590,198961
4590,198828
4590,84482
4590,199514
4590,84117
4591,175959
4591,186414
4591,165730
4591,93845
4591,91435
4591,89901
4591,185802
4591,88544
4591,87342
4591,199458
