trip_id,arrival_time_min,departure_time_min,stop_id,stop_sequence,shape_dist_traveled,arrival_time,departure_time,stop_id_num,trip_id_num,original_travel_time,travel_time,travel_time_sec,dwell_time,dwell_time_sec,route_id,service_id,direction_id,shape_id,vehicle_name,seated_capacity,standing_capacity,max_speed,acceleration,deceleration,dwell_formula,capacity,max_speed_fps,route_short_name,route_long_name,route_type,mode,proof_of_payment,mode_num,mode_type,route_id_num,max_stop_seq,trip_departure_time,boards,alights,onboard,friction,standees,overcap,msa_boards,msa_alights,msa_onboard,msa_friction,msa_standees,msa_overcap
t119,925.0,925.0,R1,3,0.915189687524978,2015-06-30 15:25:00,2015-06-30 15:25:00,1,119,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t120,930.0,930.0,R3,1,0.0,2015-06-30 15:30:00,2015-06-30 15:30:00,3,120,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t120,933.0,933.0,R2,2,0.5199412152523034,2015-06-30 15:33:00,2015-06-30 15:33:00,2,120,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t120,935.0,935.0,R1,3,0.915189687524978,2015-06-30 15:35:00,2015-06-30 15:35:00,1,120,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t121,940.0,940.0,R3,1,0.0,2015-06-30 15:40:00,2015-06-30 15:40:00,3,121,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t121,943.0,943.0,R2,2,0.5199412152523034,2015-06-30 15:43:00,2015-06-30 15:43:00,2,121,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t121,945.0,945.0,R1,3,0.915189687524978,2015-06-30 15:45:00,2015-06-30 15:45:00,1,121,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t122,950.0,950.0,R3,1,0.0,2015-06-30 15:50:00,2015-06-30 15:50:00,3,122,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t122,953.0,953.0,R2,2,0.5199412152523034,2015-06-30 15:53:00,2015-06-30 15:53:00,2,122,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t122,955.0,955.0,R1,3,0.915189687524978,2015-06-30 15:55:00,2015-06-30 15:55:00,1,122,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t123,960.0,960.0,R3,1,0.0,2015-06-30 16:00:00,2015-06-30 16:00:00,3,123,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t123,963.0,963.0,R2,2,0.5199412152523034,2015-06-30 16:03:00,2015-06-30 16:03:00,2,123,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t123,965.0,965.0,R1,3,0.915189687524978,2015-06-30 16:05:00,2015-06-30 16:05:00,1,123,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t124,970.0,970.0,R3,1,0.0,2015-06-30 16:10:00,2015-06-30 16:10:00,3,124,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t124,973.0,973.0,R2,2,0.5199412152523034,2015-06-30 16:13:00,2015-06-30 16:13:00,2,124,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t124,975.0,975.0,R1,3,0.915189687524978,2015-06-30 16:15:00,2015-06-30 16:15:00,1,124,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t125,980.0,980.0,R3,1,0.0,2015-06-30 16:20:00,2015-06-30 16:20:00,3,125,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t125,983.0,983.0,R2,2,0.5199412152523034,2015-06-30 16:23:00,2015-06-30 16:23:00,2,125,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t125,985.0,985.0,R1,3,0.915189687524978,2015-06-30 16:25:00,2015-06-30 16:25:00,1,125,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t126,990.0,990.0,R3,1,0.0,2015-06-30 16:30:00,2015-06-30 16:30:00,3,126,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t126,993.0,993.0,R2,2,0.5199412152523034,2015-06-30 16:33:00,2015-06-30 16:33:00,2,126,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t126,995.0,995.0,R1,3,0.915189687524978,2015-06-30 16:35:00,2015-06-30 16:35:00,1,126,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t127,1000.0,1000.0,R3,1,0.0,2015-06-30 16:40:00,2015-06-30 16:40:00,3,127,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t127,1003.0,1003.0,R2,2,0.5199412152523034,2015-06-30 16:43:00,2015-06-30 16:43:00,2,127,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t127,1005.0,1005.0,R1,3,0.915189687524978,2015-06-30 16:45:00,2015-06-30 16:45:00,1,127,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t128,1010.0,1010.0,R3,1,0.0,2015-06-30 16:50:00,2015-06-30 16:50:00,3,128,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t128,1013.0,1013.0,R2,2,0.5199412152523034,2015-06-30 16:53:00,2015-06-30 16:53:00,2,128,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t128,1015.0,1015.0,R1,3,0.915189687524978,2015-06-30 16:55:00,2015-06-30 16:55:00,1,128,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t129,1020.0,1020.0,R3,1,0.0,2015-06-30 17:00:00,2015-06-30 17:00:00,3,129,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t129,1023.0,1023.0,R2,2,0.5199412152523034,2015-06-30 17:03:00,2015-06-30 17:03:00,2,129,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t129,1025.0,1025.0,R1,3,0.915189687524978,2015-06-30 17:05:00,2015-06-30 17:05:00,1,129,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t130,1030.0,1030.0,R3,1,0.0,2015-06-30 17:10:00,2015-06-30 17:10:00,3,130,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t130,1033.0,1033.0,R2,2,0.5199412152523034,2015-06-30 17:13:00,2015-06-30 17:13:00,2,130,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t130,1035.0,1035.0,R1,3,0.915189687524978,2015-06-30 17:15:00,2015-06-30 17:15:00,1,130,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t131,1040.0,1040.0,R3,1,0.0,2015-06-30 17:20:00,2015-06-30 17:20:00,3,131,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t131,1043.0,1043.0,R2,2,0.5199412152523034,2015-06-30 17:23:00,2015-06-30 17:23:00,2,131,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t131,1045.0,1045.0,R1,3,0.915189687524978,2015-06-30 17:25:00,2015-06-30 17:25:00,1,131,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t132,1050.0,1050.0,R3,1,0.0,2015-06-30 17:30:00,2015-06-30 17:30:00,3,132,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t132,1053.0,1053.0,R2,2,0.5199412152523034,2015-06-30 17:33:00,2015-06-30 17:33:00,2,132,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t132,1055.0,1055.0,R1,3,0.915189687524978,2015-06-30 17:35:00,2015-06-30 17:35:00,1,132,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t133,1060.0,1060.0,R3,1,0.0,2015-06-30 17:40:00,2015-06-30 17:40:00,3,133,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t133,1063.0,1063.0,R2,2,0.5199412152523034,2015-06-30 17:43:00,2015-06-30 17:43:00,2,133,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t133,1065.0,1065.0,R1,3,0.915189687524978,2015-06-30 17:45:00,2015-06-30 17:45:00,1,133,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t134,1070.0,1070.0,R3,1,0.0,2015-06-30 17:50:00,2015-06-30 17:50:00,3,134,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t134,1073.0,1073.0,R2,2,0.5199412152523034,2015-06-30 17:53:00,2015-06-30 17:53:00,2,134,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t134,1075.0,1075.0,R1,3,0.915189687524978,2015-06-30 17:55:00,2015-06-30 17:55:00,1,134,,,,0 days 00:00:00.000000000,0.0,C,TNT,1,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 17:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t135,900.0,900.0,R1,1,0.0,2015-06-30 15:00:00,2015-06-30 15:00:00,1,135,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t135,902.0,902.0,R2,2,0.39524847227267457,2015-06-30 15:02:00,2015-06-30 15:02:00,2,135,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t135,905.0,905.0,R3,3,0.915189687524978,2015-06-30 15:05:00,2015-06-30 15:05:00,3,135,,,,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t136,910.0,910.0,R1,1,0.0,2015-06-30 15:10:00,2015-06-30 15:10:00,1,136,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t136,912.0,912.0,R2,2,0.39524847227267457,2015-06-30 15:12:00,2015-06-30 15:12:00,2,136,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t136,915.0,915.0,R3,3,0.915189687524978,2015-06-30 15:15:00,2015-06-30 15:15:00,3,136,,,,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:10:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t137,920.0,920.0,R1,1,0.0,2015-06-30 15:20:00,2015-06-30 15:20:00,1,137,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t137,922.0,922.0,R2,2,0.39524847227267457,2015-06-30 15:22:00,2015-06-30 15:22:00,2,137,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t137,925.0,925.0,R3,3,0.915189687524978,2015-06-30 15:25:00,2015-06-30 15:25:00,3,137,,,,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:20:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t138,930.0,930.0,R1,1,0.0,2015-06-30 15:30:00,2015-06-30 15:30:00,1,138,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t138,932.0,932.0,R2,2,0.39524847227267457,2015-06-30 15:32:00,2015-06-30 15:32:00,2,138,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t138,935.0,935.0,R3,3,0.915189687524978,2015-06-30 15:35:00,2015-06-30 15:35:00,3,138,,,,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:30:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t139,940.0,940.0,R1,1,0.0,2015-06-30 15:40:00,2015-06-30 15:40:00,1,139,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t139,942.0,942.0,R2,2,0.39524847227267457,2015-06-30 15:42:00,2015-06-30 15:42:00,2,139,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t139,945.0,945.0,R3,3,0.915189687524978,2015-06-30 15:45:00,2015-06-30 15:45:00,3,139,,,,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:40:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t140,950.0,950.0,R1,1,0.0,2015-06-30 15:50:00,2015-06-30 15:50:00,1,140,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t140,952.0,952.0,R2,2,0.39524847227267457,2015-06-30 15:52:00,2015-06-30 15:52:00,2,140,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t140,955.0,955.0,R3,3,0.915189687524978,2015-06-30 15:55:00,2015-06-30 15:55:00,3,140,,,,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 15:50:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t141,960.0,960.0,R1,1,0.0,2015-06-30 16:00:00,2015-06-30 16:00:00,1,141,0 days 00:02:00.000000000,0 days 00:02:00.000000000,120.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t141,962.0,962.0,R2,2,0.39524847227267457,2015-06-30 16:02:00,2015-06-30 16:02:00,2,141,0 days 00:03:00.000000000,0 days 00:03:00.000000000,180.0,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
t141,965.0,965.0,R3,3,0.915189687524978,2015-06-30 16:05:00,2015-06-30 16:05:00,3,141,,,,0 days 00:00:00.000000000,0.0,C,TNT,0,C,train,8,8,,,,4,16,,Rail_C,Rail - C Line,2,heavy_rail,True,303,transit,3,3,2015-06-30 16:00:00,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0
